Year,Month,Critical,High,Medium,Low
2017,12,,,,
2018,1,"CVE-2017-13177, CVE-2017-13178, CVE-2017-13179, CVE-2017-13208.","CVE-2017-0770, CVE-2017-0855, CVE-2017-11069, CVE-2017-13176, CVE-2017-13180, CVE-2017-13181, CVE-2017-13182, CVE-2017-13184, CVE-2017-13185, CVE-2017-13186, CVE-2017-13187, CVE-2017-13188, CVE-2017-13189, CVE-2017-13190, CVE-2017-13191, CVE-2017-13192, CVE-2017-13193, CVE-2017-13194, CVE-2017-13195, CVE-2017-13196, CVE-2017-13197, CVE-2017-13198, CVE-2017-13199, CVE-2017-13203, CVE-2017-13204, CVE-2017-13205, CVE-2017-13209, CVE-2017-13210, CVE-2017-13211, CVE-2017-13216, CVE-2017-15849.","CVE-2017-0846, CVE-2017-11003, CVE-2017-11047, CVE-2017-11066, CVE-2017-11079, CVE-2017-11080, CVE-2017-13163, CVE-2017-13200, CVE-2017-13201, CVE-2017-13202, CVE-2017-13206, CVE-2017-13207, CVE-2017-13212, CVE-2017-13213, CVE-2017-13219, CVE-2017-13220, CVE-2017-13221, CVE-2017-13222, CVE-2017-1414, CVE-2017-14869, CVE-2017-14870, CVE-2017-14873, CVE-2017-15845, CVE-2017-15847, CVE-2017-9689, CVE-2017-9708, CVE-2017-9718.",none
2018,2,"CVE-2017-13228, CVE-2017-13230, CVE-2017-17760, CVE-2017-13229","CVE-2017-13233, CVE-2017-13234, CVE-2017-13232, CVE-2017-0837, CVE-2017-13231, CVE-2017-15265, CVE-2017-15820, CVE-2017-15829, CVE-2017-17761, CVE-2017-17762, CVE-2017-17764, CVE-2017-17765, CVE-2017-14884, CVE-2017-6258, CVE-2017-6279, CVE-2017-13235","CVE-2017-13236, CVE-2017-13241, CVE-2017-13239, CVE-2017-13240, CVE-2017-13243, CVE-2017-13242, CVE-2017-13244, CVE-2017-13246, CVE-2017-1000405, CVE-2017-14875, CVE-2017-14891, CVE-2017-15826, CVE-2017-14876, CVE-2017-14883, CVE-2017-11043, CVE-2017-15823, CVE-2017-17766, CVE-2017-14881, CVE-2017-14877, CVE-2017-15859, CVE-2017-14892",none
2018,3,"CVE-2017-13248, CVE-2017-13249, CVE-2017-13250, CVE-2017-13251, CVE-2017-13255, CVE-2017-13256, CVE-2017-13272, CVE-2017-18067","CVE-2017-13252, CVE-2017-13253, CVE-2017-13254, CVE-2017-13257, CVE-2017-13258, CVE-2017-13259, CVE-2017-13260, CVE-2017-13261, CVE-2017-13262, CVE-2017-13264, CVE-2017-16525, CVE-2017-16529, CVE-2017-16530, CVE-2017-16531, CVE-2017-16533, CVE-2017-16535","CVE-2017-13263, CVE-2017-13266, CVE-2017-13268, CVE-2017-13269, CVE-2017-16527, CVE-2017-1000111",none
2018,4,"CVE-2017-13267, CVE-2017-13276, CVE-2017-13277, CVE-2017-13281, CVE-2017-13282, CVE-2017-13283, CVE-2017-13284, CVE-2017-13292","CVE-2017-13274, CVE-2017-13275, CVE-2017-13279, CVE-2017-13280, CVE-2017-13285, CVE-2017-13286, CVE-2017-13287, CVE-2017-13288, CVE-2017-13289, CVE-2017-13290, CVE-2017-13291, CVE-2017-13296, CVE-2017-13297, CVE-2017-13298, CVE-2017-13299, CVE-2017-1653, CVE-2017-17770, CVE-2018-3563","CVE-2017-13294, CVE-2017-13301, CVE-2017-13302, CVE-2017-13303, CVE-2017-13305, CVE-2017-13307, CVE-2017-15115, CVE-2017-17449, CVE-2017-17712, CVE-2017-8269, CVE-2018-3598, CVE-2018-3599, CVE-2018-5825",none
2018,5,CVE-2018-3580,"CVE-2017-13309, CVE-2017-13310, CVE-2017-13311, CVE-2017-13312, CVE-2017-13313, CVE-2017-13314, CVE-2017-13315, CVE-2017-13319, CVE-2017-13320, CVE-2017-18154, CVE-2018-5846","CVE-2017-0622, CVE-2017-13316, CVE-2017-13317, CVE-2017-13318, CVE-2017-13321, CVE-2017-13323, CVE-2017-15129, CVE-2017-15842, CVE-2017-15843, CVE-2018-3572, CVE-2018-5344, CVE-2018-5849, CVE-2018-5852",none
2018,6,"CVE-2018-3569, CVE-2018-5146, CVE-2018-9341, CVE-2018-9355, CVE-2018-9356","CVE-2017-0564, CVE-2017-17558, CVE-2017-17806, CVE-2017-17807, CVE-2018-5829, CVE-2018-5831, CVE-2018-5834, CVE-2018-5884, CVE-2018-9338, CVE-2018-9339, CVE-2018-9340, CVE-2018-9344, CVE-2018-9345, CVE-2018-9346, CVE-2018-9347, CVE-2018-9348, CVE-2018-9349, CVE-2018-9350, CVE-2018-9351, CVE-2018-9352, CVE-2018-9353, CVE-2018-9354, CVE-2018-9357, CVE-2018-9358, CVE-2018-9359, CVE-2018-9360, CVE-2018-9361, CVE-2018-9362","CVE-2016-5342, CVE-2016-5080, CVE-2017-14872, CVE-2017-14893, CVE-2017-18075, CVE-2018-3564, CVE-2018-3597, CVE-2018-5836, CVE-2018-5887, CVE-2018-5888, CVE-2018-5889, CVE-2018-5890, CVE-2018-5893, CVE-2018-5895, CVE-2018-5897, CVE-2018-7480, CVE-2018-9375, CVE-2018-9378, CVE-2018-9379, CVE-2018-9380, CVE-2018-9381, CVE-2018-9383, CVE-2018-9385, CVE-2018-9389",none
2018,7,"CVE-2018-9365, CVE-2018-9433, CVE-2018-9411","CVE-2018-5873, CVE-2018-6927, CVE-2018-9410, CVE-2018-9412, CVE-2018-9417, CVE-2018-9419, CVE-2018-9420, CVE-2018-9421, CVE-2018-9422, CVE-2018-9423, CVE-2018-9424, CVE-2018-9428, CVE-2018-9432","CVE-2017-0606, CVE-2017-1000, CVE-2018-1065, CVE-2018-3570, CVE-2018-5858, CVE-2018-5862, CVE-2018-5865, CVE-2018-9413, CVE-2018-9414, CVE-2018-9415, CVE-2018-9416, CVE-2018-9418, CVE-2018-9426, CVE-2018-9429, CVE-2018-9430, CVE-2018-9431",none
2018,8,"CVE-2018-9427, CVE-2018-9446, CVE-2018-9450","CVE-2018-5383, CVE-2018-9436, CVE-2018-9437, CVE-2018-9438, CVE-2018-9444, CVE-2018-9445, CVE-2018-9448, CVE-2018-9451, CVE-2018-9453, CVE-2018-9454, CVE-2018-9455, CVE-2018-9456, CVE-2018-9458, CVE-2018-9459, CVE-2018-9465","CVE-2017-1000100, CVE-2017-18307, CVE-2018-5904, CVE-2018-5905, CVE-2018-5908, CVE-2018-5909, CVE-2018-5910",none
2018,9,"CVE-2017-11004, CVE-2017-18141, CVE-2018-9411, CVE-2018-9427, CVE-2018-9475, CVE-2018-9478, CVE-2018-9479","CVE-2016-10408, CVE-2017-8276, CVE-2018-11836, CVE-2018-11842, CVE-2018-11898, CVE-2018-11951, CVE-2018-5871, CVE-2018-9456, CVE-2018-9466, CVE-2018-9467, CVE-2018-9469, CVE-2018-9470, CVE-2018-9471, CVE-2018-9472, CVE-2018-9474, CVE-2018-9477, CVE-2018-9480, CVE-2018-9481, CVE-2018-9482, CVE-2018-9483, CVE-2018-9484, CVE-2018-9485, CVE-2018-9486, CVE-2018-9487","CVE-2018-5390, CVE-2018-5391, CVE-2018-9440, CVE-2018-9488",none
2018,10,"CVE-2017-13283, CVE-2018-9473, CVE-2018-9476, CVE-2018-9490, CVE-2018-9497, CVE-2018-9498, CVE-2018-9504","CVE-2018-9491, CVE-2018-9492, CVE-2018-9493, CVE-2018-9499, CVE-2018-9501, CVE-2018-9502, CVE-2018-9503, CVE-2018-9505, CVE-2018-9506, CVE-2018-9507, CVE-2018-9508, CVE-2018-9509, CVE-2018-9510",CVE-2018-9452,none
2018,11,"CVE-2017-18317, CVE-2018-11264, CVE-2018-9527","CVE-2016-10502, CVE-2017-18318, CVE-2018-11905, CVE-2018-11995, CVE-2018-11996, CVE-2018-5870, CVE-2018-5877, CVE-2018-5916, CVE-2018-9523, CVE-2018-9524, CVE-2018-9539, CVE-2018-9540, CVE-2018-9541, CVE-2018-9542, CVE-2018-9544, CVE-2018-9545","CVE-2018-9347, CVE-2018-9457",none
2018,12,"CVE-2017-18141, CVE-2017-8248, CVE-2018-11279, CVE-2018-9549, CVE-2018-9550, CVE-2018-9551, CVE-2018-9552, CVE-2018-9555","CVE-2017-18160, CVE-2017-18319, CVE-2017-18320, CVE-2017-18321, CVE-2017-18322, CVE-2017-18323, CVE-2017-18324, CVE-2017-18326, CVE-2017-18327, CVE-2017-18328, CVE-2017-18329, CVE-2017-18330, CVE-2017-18331, CVE-2017-18332, CVE-2018-11960, CVE-2018-11961, CVE-2018-11963, CVE-2018-5915, CVE-2018-9538, CVE-2018-9543, CVE-2018-9547, CVE-2018-9548, CVE-2018-9553, CVE-2018-9554, CVE-2018-9557, CVE-2018-9558, CVE-2018-9559, CVE-2018-9560, CVE-2018-9562, CVE-2018-9566, CVE-2018-9568",none,none
2019,1,CVE-2018-9583,"CVE-2018-10877, CVE-2018-10880, CVE-2018-10882, CVE-2018-11962, CVE-2018-12014, CVE-2018-17182, CVE-2018-9582, CVE-2018-9584, CVE-2018-9585, CVE-2018-9586, CVE-2018-9587, CVE-2018-9588, CVE-2018-9589, CVE-2018-9590, CVE-2018-9591, CVE-2018-9592, CVE-2018-9593, CVE-2018-9594",none,none
2019,2,"CVE-2018-6271, CVE-2018-11262, CVE-2018-11817, CVE-2019-1986, CVE-2019-1987, CVE-2019-1988, CVE-2019-1991, CVE-2019-1992","CVE-2016-6684, CVE-2017-17760, CVE-2018-5268, CVE-2018-5269, CVE-2018-5839, CVE-2018-6267, CVE-2018-6268, CVE-2018-11275, CVE-2018-11280, CVE-2018-11931, CVE-2018-11932, CVE-2018-11935, CVE-2018-13900, CVE-2018-13904, CVE-2018-13905, CVE-2019-1985, CVE-2019-1993, CVE-2019-1994, CVE-2019-1995, CVE-2019-1996, CVE-2019-1997, CVE-2019-1998, CVE-2019-2001",CVE-2017-18009,none
2019,3,"CVE-2018-11817, CVE-2019-1989, CVE-2019-1990, CVE-2019-2009","CVE-2018-9561, CVE-2018-9563, CVE-2018-9564, CVE-2018-10879, CVE-2018-10883, CVE-2018-11966, CVE-2018-13899, CVE-2018-13917, CVE-2018-13918, CVE-2019-1985, CVE-2019-2006, CVE-2019-2007, CVE-2019-2008, CVE-2019-2010, CVE-2019-2012, CVE-2019-2013, CVE-2019-2014, CVE-2019-2015, CVE-2019-2016, CVE-2019-2017, CVE-2019-2018, CVE-2019-2019, CVE-2019-2020, CVE-2019-2021, CVE-2019-2022, CVE-2019-2024",CVE-2019-2005,none
2019,4,"CVE-2019-2027, CVE-2019-2028, CVE-2019-2029","CVE-2018-11299, CVE-2018-11826, CVE-2018-11827, CVE-2018-11840, CVE-2018-11851, CVE-2018-11868, CVE-2018-11869, CVE-2018-11889, CVE-2018-11891, CVE-2018-11894, CVE-2018-11895, CVE-2018-11902, CVE-2018-11905, CVE-2018-5855, CVE-2019-2026, CVE-2019-2030, CVE-2019-2031, CVE-2019-2032, CVE-2019-2033, CVE-2019-2034, CVE-2019-2035, CVE-2019-2037, CVE-2019-2038, CVE-2019-2039, CVE-2019-2040, CVE-2019-2041","CVE-2016-2428, CVE-2018-11819",none
2019,5,"CVE-2019-2044, CVE-2019-2045, CVE-2019-2046, CVE-2019-2047","CVE-2018-11955, CVE-2018-9526, CVE-2019-2049, CVE-2019-2050, CVE-2019-2051, CVE-2019-2052, CVE-2019-2053, CVE-2019-2257","CVE-2019-2043, CVE-2019-2054",none
2019,6,"CVE-2019-2093, CVE-2019-2094, CVE-2019-2095, CVE-2019-2097, CVE-2019-2269, CVE-2019-2279, CVE-2019-2287","CVE-2018-9526, CVE-2019-2090, CVE-2019-2091, CVE-2019-2092, CVE-2019-2096, CVE-2019-2098, CVE-2019-2099, CVE-2019-2101, CVE-2019-2102, CVE-2019-2292",none,none
2019,7,"CVE-2019-2106, CVE-2019-2107, CVE-2019-2109, CVE-2019-2111, CVE-2019-2308, CVE-2019-2330","CVE-2019-2104, CVE-2019-2105, CVE-2019-2112, CVE-2019-2116, CVE-2019-2117, CVE-2019-2118, CVE-2019-2119, CVE-2019-2276, CVE-2019-2278, CVE-2019-2305, CVE-2019-2307, CVE-2019-2326, CVE-2019-2328",none,none
2019,8,"CVE-2017-13177, CVE-2019-10492, CVE-2019-2130","CVE-2017-13279, CVE-2019-10509, CVE-2019-10538, CVE-2019-2120, CVE-2019-2121, CVE-2019-2122, CVE-2019-2126, CVE-2019-2128, CVE-2019-2129, CVE-2019-2131, CVE-2019-2132, CVE-2019-2133, CVE-2019-2134, CVE-2019-2135, CVE-2019-2136, CVE-2019-2137, CVE-2019-9506","CVE-2018-9350, CVE-2019-2125",none
2019,9,CVE-2019-2176,"CVE-2019-2177, CVE-2019-2175, CVE-2019-2123, CVE-2019-2174, CVE-2019-2180, CVE-2019-2179, CVE-2019-2178, CVE-2019-2115, CVE-2019-2181, CVE-2019-2325, CVE-2019-10491, CVE-2019-2332, CVE-2019-2331, CVE-2019-2324, CVE-2019-10512, CVE-2019-10524, CVE-2019-10529, CVE-2019-2316, CVE-2019-2323, CVE-2019-10531, CVE-2017-17768, CVE-2019-2283, CVE-2019-10515, CVE-2019-10505, CVE-2018-11891",CVE-2018-9452,none
2019,10,"CVE-2019-2184, CVE-2019-2185, CVE-2019-2186","CVE-2018-11902, CVE-2018-19824, CVE-2019-10535, CVE-2019-2110, CVE-2019-2114, CVE-2019-2173, CVE-2019-2187, CVE-2019-2215, CVE-2019-2268",none,none
2019,11,"CVE-2019-2206, CVE-2019-2205, CVE-2019-2204","CVE-2019-2214, CVE-2019-2213, CVE-2019-2212, CVE-2019-2211, CVE-2019-2209, CVE-2019-2208, CVE-2019-2207, CVE-2019-2203, CVE-2019-2202, CVE-2019-2201, CVE-2019-2197, CVE-2019-2195, CVE-2019-2193, CVE-2019-2192, CVE-2019-2117",CVE-2019-11833,none
2019,12,"CVE-2019-2232, CVE-2019-2222, CVE-2019-2223","CVE-2019-2220, CVE-2019-2217, CVE-2019-2218, CVE-2019-9464, CVE-2019-2230, CVE-2019-2124, CVE-2019-2229, CVE-2019-2228, CVE-2019-2224, CVE-2019-2225, CVE-2019-2116, CVE-2019-2226, CVE-2019-2227, CVE-2019-2231, CVE-2019-15239, CVE-2018-20961, CVE-2019-10607, CVE-2019-10598, CVE-2019-10536, CVE-2019-10595, CVE-2019-10480, CVE-2019-10605, CVE-2019-10557, CVE-2019-2234",CVE-2019-2221,none
2020,1,"CVE-2020-0002, CVE-2019-2204","CVE-2020-0001, CVE-2019-2218, CVE-2020-0004, CVE-2020-0003, CVE-2020-0007, CVE-2019-2208, CVE-2020-0008, CVE-2020-0006, CVE-2018-20856, CVE-2019-15214, CVE-2019-10581, CVE-2019-10585, CVE-2019-10558, CVE-2019-10606, CVE-2019-14024, CVE-2018-11843",none,none
2020,2,"CVE-2020-0023, CVE-2020-0022","CVE-2020-0017, CVE-2020-0028, CVE-2020-0014, CVE-2020-0026, CVE-2020-0018, CVE-2020-0015, CVE-2020-0020, CVE-2020-0021, CVE-2019-2200, CVE-2020-0027, CVE-2019-2116, CVE-2020-0005, CVE-2020-0030, CVE-2019-11599, CVE-2019-14046, CVE-2019-14055, CVE-2019-10567, CVE-2019-14049, CVE-2019-10538, CVE-2019-10548, CVE-2019-14002, CVE-2019-10578, CVE-2019-14016, CVE-2019-14003, CVE-2019-14017, CVE-2019-10611, CVE-2019-10532, CVE-2019-10579, CVE-2019-14006, CVE-2019-14004, CVE-2019-14013, CVE-2019-14005",none,none
2020,3,CVE-2020-0032,"CVE-2020-0036, CVE-2020-0021, CVE-2020-0035, CVE-2020-0031, CVE-2020-0069, CVE-2020-0034, CVE-2020-0033, CVE-2020-0037, CVE-2020-0038, CVE-2020-0039, CVE-2020-0041, CVE-2019-15239, CVE-2019-14068, CVE-2019-14032, CVE-2019-14072, CVE-2019-14029, CVE-2019-14079, CVE-2019-10526, CVE-2018-11838, CVE-2020-0029",none,none
2020,4,"CVE-2020-0073, CVE-2020-0072, CVE-2020-0071, CVE-2020-0070, CVE-2019-14131","CVE-2020-0079, CVE-2020-0078, CVE-2020-0081, CVE-2020-0082, CVE-2020-0080, CVE-2019-5018, CVE-2019-8457, CVE-2019-19532, CVE-2019-19524, CVE-2019-14070, CVE-2019-14132",CVE-2019-9936,none
2020,5,"CVE-2020-0096, CVE-2020-0103","CVE-2020-0100, CVE-2020-0101, CVE-2020-0098, CVE-2020-0109, CVE-2020-0097, CVE-2020-0024, CVE-2020-0092, CVE-2020-0106, CVE-2020-0090, CVE-2020-0064, CVE-2020-0091, CVE-2020-0094, CVE-2020-0093, CVE-2020-0102, CVE-2020-0105, CVE-2019-14087, CVE-2020-3610, CVE-2019-14053, CVE-2020-3680, CVE-2020-3630, CVE-2020-3615","CVE-2020-0104, CVE-2019-15126",none
2020,6,"CVE-2020-8597, CVE-2020-0117","CVE-2020-0113, CVE-2020-0115, CVE-2020-0121, CVE-2020-0116, CVE-2020-0119, CVE-2020-8428, CVE-2020-8647, CVE-2020-0118, CVE-2019-9460, CVE-2017-9704, CVE-2019-14047, CVE-2020-3665",none,none
2020,7,"CVE-2020-0224, CVE-2020-9589, CVE-2020-3699, CVE-2020-3698, CVE-2020-0225","CVE-2020-0227, CVE-2020-0122, CVE-2020-0228, CVE-2020-0107, CVE-2018-20669, CVE-2019-20636, CVE-2020-0226, CVE-2020-0231, CVE-2020-3700",none,none
2020,8,CVE-2020-11116,"CVE-2020-0241, CVE-2020-0242, CVE-2020-0243, CVE-2020-0108, CVE-2020-0239, CVE-2020-0247, CVE-2020-0249, CVE-2020-0238, CVE-2020-0258, CVE-2020-0257, CVE-2020-0250, CVE-2020-0248, CVE-2020-0256, CVE-2020-0240, CVE-2020-12464, CVE-2019-16746, CVE-2020-10751, CVE-2020-11115, CVE-2020-11118",none,none
2020,9,"CVE-2020-0245, CVE-2020-0396, CVE-2020-0380","CVE-2020-0074, CVE-2020-0382, CVE-2020-0388, CVE-2020-0389, CVE-2020-0391, CVE-2020-0395, CVE-2020-0397, CVE-2020-0399, CVE-2020-0401, CVE-2020-0393, CVE-2020-0386, CVE-2020-0394, CVE-2020-0390, CVE-2020-0381, CVE-2020-0383, CVE-2020-0384, CVE-2020-0385, CVE-2020-0392, CVE-2020-0379",none,none
2020,10,none,"CVE-2020-0342, CVE-2020-0404, CVE-2020-0246, CVE-2020-0411, CVE-2020-0414, CVE-2020-0419, CVE-2020-0415, CVE-2020-0412, CVE-2020-0378, CVE-2020-0410, CVE-2020-0422, CVE-2020-0215, CVE-2020-0416, CVE-2020-0400, CVE-2020-0398, CVE-2020-0213, CVE-2020-0413, CVE-2020-0377, CVE-2020-0408, CVE-2020-0421, CVE-2020-0114",CVE-2019-2194,none
2020,11,"CVE-2020-0442, CVE-2020-0441, CVE-2020-0449, CVE-2020-0451","CVE-2020-11173, CVE-2020-11174, CVE-2020-0437, CVE-2020-0443, CVE-2020-0438, CVE-2020-0453, CVE-2020-0418, CVE-2020-0439, CVE-2020-0448, CVE-2020-12856, CVE-2020-0454, CVE-2020-0424, CVE-2020-0409, CVE-2020-0452, CVE-2020-0450",none,none
2020,12,CVE-2020-0458,"CVE-2020-0447, CVE-2020-0467, CVE-2020-0468, CVE-2020-0294, CVE-2020-0459, CVE-2020-0099, CVE-2020-15802, CVE-2020-0463, CVE-2020-0464, CVE-2020-0470, CVE-2020-0243",none,none
2021,1,"CVE-2020-11225, CVE-2021-0313, CVE-2021-0316, CVE-2019-17666","CVE-2020-11217, CVE-2020-11167, CVE-2020-0466, CVE-2020-11146, CVE-2020-0465, CVE-2020-0444, CVE-2019-9376, CVE-2021-0309, CVE-2021-0315, CVE-2021-0319, CVE-2021-0311, CVE-2021-0312, CVE-2021-0306, CVE-2021-0317, CVE-2021-0322, CVE-2021-0304, CVE-2016-6328, CVE-2021-0318, CVE-2021-0320, CVE-2021-0308, CVE-2020-0471, CVE-2018-20856, CVE-2019-15214",CVE-2020-15999,none
2021,2,"CVE-2021-0325, CVE-2021-0326","CVE-2020-11261, CVE-2020-11239, CVE-2020-11262, CVE-2020-10732, CVE-2020-11233, CVE-2020-11250, CVE-2020-11240, CVE-2021-0339, CVE-2021-0337, CVE-2021-0327, CVE-2021-0334, CVE-2021-0329, CVE-2021-0328, CVE-2021-0340, CVE-2021-0305, CVE-2021-0302, CVE-2021-0314, CVE-2021-0336, CVE-2021-0333, CVE-2021-0331, CVE-2021-0338, CVE-2021-0330, CVE-2021-0341, CVE-2019-2183, CVE-2020-0338, CVE-2021-0332","CVE-2020-11160, CVE-2020-0053, CVE-2019-17052, CVE-2020-0138, CVE-2020-0176, CVE-2020-0196, CVE-2020-0305, CVE-2020-12114, CVE-2020-27068, CVE-2020-0045, CVE-2020-0084, CVE-2020-0087, CVE-2020-0046, CVE-2020-0047, CVE-2020-0048, CVE-2020-0049, CVE-2020-0051, CVE-2020-0052, CVE-2020-0054, CVE-2020-0085, CVE-2020-0124, CVE-2020-0203, CVE-2020-0208, CVE-2020-0209, CVE-2020-0210, CVE-2020-0135, CVE-2020-0167, CVE-2020-0131, CVE-2020-0126, CVE-2020-0179, CVE-2020-0218, CVE-2020-0128, CVE-2020-0127, CVE-2020-0132, CVE-2020-0050, CVE-2020-0217, CVE-2020-0055, CVE-2020-0056, CVE-2020-0057, CVE-2020-0058, CVE-2020-0059, CVE-2020-0129, CVE-2019-17133, CVE-2019-13272, CVE-2019-13631, CVE-2019-15666, CVE-2019-10638, CVE-2019-15117, CVE-2019-11477, CVE-2019-11478, CVE-2019-11479, CVE-2020-0067, CVE-2020-0187, CVE-2020-0168, CVE-2020-0190, CVE-2020-0194, CVE-2019-13136, CVE-2020-0151, CVE-2020-0152, CVE-2020-0182, CVE-2020-0191, CVE-2020-0192, CVE-2020-0193, CVE-2020-0195, CVE-2020-0207, CVE-2020-0181, CVE-2020-0184, CVE-2020-0189, CVE-2020-0198, CVE-2019-9429, CVE-2019-9438, CVE-2019-9375, CVE-2019-9350, CVE-2019-9233, CVE-2019-9234, CVE-2019-9243, CVE-2020-0066, CVE-2020-0083",none
